id,project_id,cost_date,cost_category,description,amount,vendor_id,currency,created_at
8deb0d7e-f582-4668-892d-d681ff2b88f6,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-10-18,Consulting,Consulting cost for Fleet Management System,392735.73,e14695af-a1d4-4c0e-8949-6021de0e43a8,NGN,2026-02-23 10:54:52.260747
9b5df3c7-9d3d-46a1-b6f7-739ae4dec287,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-10-08,Subcontractor,Subcontractor cost for Fleet Management System,579424.51,7c259094-a60a-499e-add2-82f9de402308,NGN,2026-02-23 10:54:52.260756
16635e9d-a6e8-40ae-b038-3ef096c234f6,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-10-31,Equipment,Equipment cost for Fleet Management System,561255.99,a8d95b7d-c9cc-477b-a938-14e1d96bb47b,NGN,2026-02-23 10:54:52.260765
272ad8ea-96d3-479a-9854-a2958d979d79,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-11-10,Travel,Travel cost for Fleet Management System,2288244.139999995,94e0d3db-46fc-406c-a9ab-fbb466295afc,NGN,2026-02-23 10:54:52.260774
d5cc76d8-51a6-447c-b90c-ecbdba165171,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-11-20,Equipment,Equipment cost for Cybersecurity Enhancement,13404506.11,a96b43b0-75cf-43ec-af8f-34a939d4b628,NGN,2026-02-23 10:54:52.260797
a0e04732-69cb-48e4-9e03-dcd8a11f38b7,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-08-17,Equipment,Equipment cost for Cybersecurity Enhancement,19686657.46,b7050f13-05d4-4b06-8ad3-f326aee06b85,NGN,2026-02-23 10:54:52.260809
e2507727-67c1-4805-af04-d71bbf9cd637,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-07-25,Travel,Travel cost for Cybersecurity Enhancement,3854778.1,8cc0fb07-0896-4ceb-afae-acee3e3d7f68,NGN,2026-02-23 10:54:52.260818
75e1e9b3-1858-44ec-95dc-0a8882c4703d,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-11-21,Materials,Materials cost for Cybersecurity Enhancement,7149297.92,8d557f40-602c-4374-96fb-a852fd64ace9,NGN,2026-02-23 10:54:52.260829
0cbe9f39-853d-43a1-9403-a9dae7e21304,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-11-09,Overhead,Overhead cost for Cybersecurity Enhancement,12921235.8,4a46b4f6-6f79-4212-9c53-42b5dfcdd335,NGN,2026-02-23 10:54:52.260838
b6c6cd7a-38bb-49d9-a2fa-e1608a2f444d,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-06-27,Materials,Materials cost for Cybersecurity Enhancement,4317494.17,a0b5177f-70c4-486c-8065-72c5c2283572,NGN,2026-02-23 10:54:52.260848
6981bd26-62f4-497f-a5a1-d76d03507694,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-12-09,Labour,Labour cost for Cybersecurity Enhancement,8219834.05,0200754a-8d20-4df9-8e6c-859558b87d00,NGN,2026-02-23 10:54:52.260857
33f6af85-0012-406a-9a61-c9ac25fa0aee,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-11-04,Consulting,Consulting cost for Cybersecurity Enhancement,3132756.81,d8b27271-0194-44e9-a208-f3a2711a6d6d,NGN,2026-02-23 10:54:52.260867
3b3f645a-b8ee-4c4b-a256-27c48fb3d7ae,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-11-08,Materials,Materials cost for Cybersecurity Enhancement,1563238.35,1dca5d52-cfcf-47bf-82cc-34566b49f847,NGN,2026-02-23 10:54:52.260876
0149154b-9a47-45e1-8fdd-8394232ca00e,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-09-24,Equipment,Equipment cost for Cybersecurity Enhancement,2343743.21,0db57352-3f0b-4052-ae82-b69e0dc5db1b,NGN,2026-02-23 10:54:52.260885
a00d4174-a746-4b7e-96f0-97852293108a,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-07-11,Travel,Travel cost for Cybersecurity Enhancement,3400187.94,8e80bca6-b4c8-48a3-9258-0e412a752775,NGN,2026-02-23 10:54:52.260895
8bfe47a7-0e97-4ada-b4dd-1567155f7744,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-10-09,Consulting,Consulting cost for Cybersecurity Enhancement,1215103.58,fc7d9a0a-a8f5-46cf-a58a-e163f1c1afe5,NGN,2026-02-23 10:54:52.260904
9b258297-dfa5-4232-a26e-187b9e7efe0a,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-10-11,Overhead,Overhead cost for Cybersecurity Enhancement,1591123.78,5ddeb406-253a-493e-be05-73e4ed6e5709,NGN,2026-02-23 10:54:52.260914
e0f4f8e9-2b60-4e7d-ba9c-2e75927e6506,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-07-24,Consulting,Consulting cost for Cybersecurity Enhancement,881982.12,03d4b21c-ec1c-4373-84d2-625a6a3c7a80,NGN,2026-02-23 10:54:52.260926
fda2bacd-419e-4107-aedd-e23d83993571,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-07-19,Materials,Materials cost for Cybersecurity Enhancement,1029006.39,8cc0fb07-0896-4ceb-afae-acee3e3d7f68,NGN,2026-02-23 10:54:52.260935
49d9ff00-0682-4613-8085-29996bbf0d79,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-07-04,Travel,Travel cost for Cybersecurity Enhancement,556133.55,f6d05d41-f086-4fcf-b987-a1ec3ff68550,NGN,2026-02-23 10:54:52.260944
bb17cb3a-0584-4a73-b17a-7baffa843f12,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-07-27,Materials,Materials cost for Cybersecurity Enhancement,614804.68,d46a4b97-d08a-41ae-81f4-81f82bcfaf1b,NGN,2026-02-23 10:54:52.260953
68e0e8e1-c39c-4d37-b014-3f0e98aac961,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-07-30,Overhead,Overhead cost for Cybersecurity Enhancement,721180.57,b2017762-737c-4faa-ad37-3bc7fb3a8f64,NGN,2026-02-23 10:54:52.260962
b299338c-35be-4785-9a99-8c91c6221e16,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-09-20,Travel,Travel cost for Cybersecurity Enhancement,488177.7,129fd4d3-f863-4e19-8d94-9853c608edc2,NGN,2026-02-23 10:54:52.260971
18e82314-75cd-4258-912a-bbbb9337c168,adf4e5ea-6d8a-4521-9891-dce91bca7027,2025-06-01,Materials,Materials cost for Cybersecurity Enhancement,1796375.9499999902,17329ca3-76fc-4a0d-b252-8df2d80fea2b,NGN,2026-02-23 10:54:52.260980
0ec4091e-d850-41a8-999e-b04d899d6629,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-03-14,Equipment,Equipment cost for Customer Portal Development,10876916.07,fdc80963-68ef-4349-a847-c73e16c39c58,NGN,2026-02-23 10:54:52.261016
9b424218-8b3a-40a8-b989-884ca4c83890,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-02-19,Labour,Labour cost for Customer Portal Development,5711814.01,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,NGN,2026-02-23 10:54:52.261028
1f390ea0-d648-4b11-ab13-89aacb7d112e,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-02-09,Labour,Labour cost for Customer Portal Development,7899388.18,4f87e6dc-c39d-484f-a7c2-87b9000cd11c,NGN,2026-02-23 10:54:52.261038
32725a57-f300-4dad-9604-230a5514439f,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-02-27,Travel,Travel cost for Customer Portal Development,4014300.23,325fbd4e-d494-429c-b82d-309ece65a031,NGN,2026-02-23 10:54:52.261048
48215434-5d89-462e-98a5-11f2767070e2,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-04-05,Equipment,Equipment cost for Customer Portal Development,5751126.5,165b7a73-1b21-4823-86e9-6aaa4972c907,NGN,2026-02-23 10:54:52.261057
5d468235-c57f-40e6-a1e9-4a759addadab,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-04-12,Equipment,Equipment cost for Customer Portal Development,7855679.84,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,NGN,2026-02-23 10:54:52.261066
10e847c3-b654-452a-a3ad-dae0fc0685c2,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-02-19,Subcontractor,Subcontractor cost for Customer Portal Development,4319210.62,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,NGN,2026-02-23 10:54:52.261075
a57d3306-37ad-48ae-95ad-efd3fbc3da8a,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-04-13,Equipment,Equipment cost for Customer Portal Development,3271775.04,7efe8919-1322-4d4e-bf5e-6df9af3910db,NGN,2026-02-23 10:54:52.261087
cd93dc36-88cd-44e4-8d6d-fe9e53555eee,2c1388af-a36b-4f19-871e-54ff57e4a027,2025-03-10,Overhead,Overhead cost for Customer Portal Development,11324346.34,3ee60be8-07af-417d-81c0-1cc4206c7a4e,NGN,2026-02-23 10:54:52.261098
482cee27-560d-4dad-b102-138085faef66,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-04-30,Equipment,Equipment cost for Staff Training Program 2024,7070850.25,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,NGN,2026-02-23 10:54:52.261127
c788f105-6784-4af3-8162-4f943b0a3aea,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-04-07,Labour,Labour cost for Staff Training Program 2024,19600034.62,7a98b9d5-56e0-4c96-a30e-eb9c83346964,NGN,2026-02-23 10:54:52.261142
7f6a53e4-db07-41df-8705-99d2aae9d590,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-07-11,Overhead,Overhead cost for Staff Training Program 2024,18946970.27,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,NGN,2026-02-23 10:54:52.261152
4f69952a-4485-413b-8419-81acd8d0db84,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-07-06,Overhead,Overhead cost for Staff Training Program 2024,14856129.92,a7610cfe-a349-4e85-801e-8e1fd85cc06e,NGN,2026-02-23 10:54:52.261161
68096ea5-8a59-41f7-bc73-cabd05589ecf,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-02-05,Consulting,Consulting cost for Staff Training Program 2024,5113995.94,d1711e26-7ae8-42df-b99c-04f0b4286ff9,NGN,2026-02-23 10:54:52.261170
cf230818-c976-4fe8-9561-02b2ca8d82f4,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-03-12,Overhead,Overhead cost for Staff Training Program 2024,4884328.01,61db2be2-4c79-4d43-bc0a-6e89045ebd5f,NGN,2026-02-23 10:54:52.261180
f3b5bc7a-24d0-4c56-b131-46ed3aae4dac,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-04-05,Labour,Labour cost for Staff Training Program 2024,4463649.09,ec3e6024-8da2-46ac-92a4-cafe01c49d05,NGN,2026-02-23 10:54:52.261189
f2be1373-770a-4219-ad36-6ff4be5ea2a3,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-02-06,Consulting,Consulting cost for Staff Training Program 2024,4013653.15,8e80bca6-b4c8-48a3-9258-0e412a752775,NGN,2026-02-23 10:54:52.261198
981e851f-b4c2-4ec3-8239-2c87a9d450f1,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-04-01,Materials,Materials cost for Staff Training Program 2024,6747799.84,80c778f0-c34a-4e07-9a1d-6ae24d175243,NGN,2026-02-23 10:54:52.261207
2b9f3c83-8a3b-452f-8bca-2d87bdbe5c42,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-03-25,Equipment,Equipment cost for Staff Training Program 2024,3555345.79,a9f3205a-7316-42bb-8d88-c3f8bccb5be7,NGN,2026-02-23 10:54:52.261217
8507a64b-d440-4591-aa7f-46e4572cd47b,a8647af5-2647-4884-85ab-d3bd3eb7eb17,2025-03-13,Overhead,Overhead cost for Staff Training Program 2024,13922652.86,8cc0fb07-0896-4ceb-afae-acee3e3d7f68,NGN,2026-02-23 10:54:52.261226
057f2ee6-b4da-4b59-b433-289ebffd0f33,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-06-19,Labour,Labour cost for Quality Assurance Overhaul,2191284.54,d029a725-a1c0-4060-8f58-c4b2dc5bde0c,NGN,2026-02-23 10:54:52.261250
336d7528-be61-4edb-8425-63ece49a98e5,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-05-20,Travel,Travel cost for Quality Assurance Overhaul,1984677.97,064a5c8f-4a46-421e-ae90-af423c1cceba,NGN,2026-02-23 10:54:52.261259
58584834-ba7e-4549-a812-b15438c7ab06,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-03-21,Materials,Materials cost for Quality Assurance Overhaul,3085293.94,ec3e6024-8da2-46ac-92a4-cafe01c49d05,NGN,2026-02-23 10:54:52.261269
6ffe354a-4e30-4f92-be67-970d741f04de,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-05-10,Travel,Travel cost for Quality Assurance Overhaul,1278485.33,501d52c4-6a8b-47d4-8abe-1ce8a7f53a43,NGN,2026-02-23 10:54:52.261279
604288f3-da4b-4c46-8c36-dec34ded1e31,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-04-20,Equipment,Equipment cost for Quality Assurance Overhaul,1765722.78,8cc0fb07-0896-4ceb-afae-acee3e3d7f68,NGN,2026-02-23 10:54:52.261288
bdfeee79-9272-4cd3-8375-15a4d198f06a,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-03-01,Subcontractor,Subcontractor cost for Quality Assurance Overhaul,323634.37,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,NGN,2026-02-23 10:54:52.261297
ef0fee20-14e3-43ba-8bc1-1f05c3c46d14,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-04-25,Labour,Labour cost for Quality Assurance Overhaul,379557.68,7457c46f-7272-4d53-9bd2-a2abc1849d54,NGN,2026-02-23 10:54:52.261306
93d98929-3940-4d5e-91d0-c7e0c632e1cd,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-06-21,Labour,Labour cost for Quality Assurance Overhaul,862411.48,e17a835a-e0d4-498c-a02e-7fcfa73eb0b6,NGN,2026-02-23 10:54:52.261316
a88373b7-0f66-435d-be42-4b7fc5f46c9b,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-04-22,Equipment,Equipment cost for Quality Assurance Overhaul,661868.57,77d5f616-ec3d-45a1-9811-9adef2274982,NGN,2026-02-23 10:54:52.261324
1e8b20dc-0e37-439a-a72f-7ac97e3d8c15,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-05-26,Materials,Materials cost for Quality Assurance Overhaul,986855.8,d784f417-38db-4e63-8c01-ae03b680d6f1,NGN,2026-02-23 10:54:52.261336
b0c21770-0401-4aa9-931c-bc023e064bb5,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-04-21,Equipment,Equipment cost for Quality Assurance Overhaul,489213.15,fca0132c-3756-437c-a43f-d55d25b5c44b,NGN,2026-02-23 10:54:52.261345
2f3d38d3-8532-4ee6-b85c-16a5d86915c2,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-05-29,Consulting,Consulting cost for Quality Assurance Overhaul,503031.76,5f30f40f-34d2-40f2-8e3d-a85399d60056,NGN,2026-02-23 10:54:52.261355
56cfd917-7e31-40e9-87f4-bd18f7c45f52,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-04-24,Travel,Travel cost for Quality Assurance Overhaul,341750.3,4defece5-265e-44c0-82d4-62f559fc7133,NGN,2026-02-23 10:54:52.261364
81a79f10-b643-4afd-8813-66669e523c39,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-06-02,Labour,Labour cost for Quality Assurance Overhaul,202698.37,911b8562-98e4-4368-b00c-d22273eaf319,NGN,2026-02-23 10:54:52.261372
6eb8a3cb-e1fe-4237-85b4-a30242dbd751,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-03-20,Labour,Labour cost for Quality Assurance Overhaul,287568.91,b537702a-513d-4323-8ba6-1c8387f004b5,NGN,2026-02-23 10:54:52.261381
76017efa-8011-4b4d-b255-2212f5eecff2,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-05-16,Consulting,Consulting cost for Quality Assurance Overhaul,60416.99,a5fa5fa7-7763-4d90-96c2-462b3a6a2b10,NGN,2026-02-23 10:54:52.261390
0729948f-2476-4915-8fe1-b1e75860fe8b,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-05-16,Consulting,Consulting cost for Quality Assurance Overhaul,235392.6,2d180ac9-7d5e-4483-bab9-0c8571bf1357,NGN,2026-02-23 10:54:52.261400
c2ff18f2-67b0-47e7-9ea7-3fc47c9a66dc,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-03-11,Subcontractor,Subcontractor cost for Quality Assurance Overhaul,166958.76,0f114530-b671-47f9-a494-539a9a599ac1,NGN,2026-02-23 10:54:52.261408
695481cb-f45c-4b5c-8873-6ac48bc52a7f,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-03-25,Overhead,Overhead cost for Quality Assurance Overhaul,118608.08,49aa1370-bfe9-4842-8cfd-bf0f8968f907,NGN,2026-02-23 10:54:52.261417
7e41fcc4-3b83-4b44-a745-e44380bf5c40,db7a4f46-7b58-4ad5-a81a-e5d657450768,2024-03-11,Labour,Labour cost for Quality Assurance Overhaul,290730.0399999981,ab91d310-20dd-4de9-8a56-7084a723761d,NGN,2026-02-23 10:54:52.261426
9aa0c1a9-8587-4b9e-9a91-bd9026494dfb,c1ccdca0-1082-49b5-adef-acc34331698e,2024-02-16,Materials,Materials cost for Supply Chain Optimization,6841995.82,0093345f-e7b4-4824-89c0-4c17390c36a2,NGN,2026-02-23 10:54:52.261451
897b333e-0fd8-4c0a-9a66-23da9739d6f3,c1ccdca0-1082-49b5-adef-acc34331698e,2024-11-03,Travel,Travel cost for Supply Chain Optimization,5715948.25,0fe30b33-bbde-4754-974e-9139d830eda4,NGN,2026-02-23 10:54:52.261460
3dea9dd7-e535-42bc-9c59-b5d639828ec9,c1ccdca0-1082-49b5-adef-acc34331698e,2024-03-04,Consulting,Consulting cost for Supply Chain Optimization,5112057.2,316ed8e3-8b2d-44b9-a291-d4469d977631,NGN,2026-02-23 10:54:52.261470
71a796b4-535a-45b7-b788-7091dc26cc46,c1ccdca0-1082-49b5-adef-acc34331698e,2024-10-15,Overhead,Overhead cost for Supply Chain Optimization,3752557.48,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,NGN,2026-02-23 10:54:52.261481
652273b7-e88e-4b19-8e7c-c18a00a68e7c,c1ccdca0-1082-49b5-adef-acc34331698e,2024-10-15,Materials,Materials cost for Supply Chain Optimization,769371.47,e14695af-a1d4-4c0e-8949-6021de0e43a8,NGN,2026-02-23 10:54:52.261490
a8aeaf58-fc6e-4e01-92f9-bb58652737d8,c1ccdca0-1082-49b5-adef-acc34331698e,2024-06-01,Travel,Travel cost for Supply Chain Optimization,1537239.14,a88de2cf-4194-40a5-8fe5-d7509d174618,NGN,2026-02-23 10:54:52.261499
84f57f89-dc59-4622-9bd1-02514c5750f5,c1ccdca0-1082-49b5-adef-acc34331698e,2024-01-25,Equipment,Equipment cost for Supply Chain Optimization,704754.47,e7eccb72-6441-4b8d-be2e-e568822fab60,NGN,2026-02-23 10:54:52.261511
0209c092-d4f6-4632-8123-8fd3540cc1c4,c1ccdca0-1082-49b5-adef-acc34331698e,2024-05-11,Overhead,Overhead cost for Supply Chain Optimization,1503783.66,50add11d-b254-49f8-906d-5ffdf53b51cb,NGN,2026-02-23 10:54:52.261521
6c1abf3d-d376-4f98-a96b-c89d8d3baaec,c1ccdca0-1082-49b5-adef-acc34331698e,2024-08-04,Overhead,Overhead cost for Supply Chain Optimization,984417.15,e56dea4a-1b41-42ea-b2ee-9611e28e4dee,NGN,2026-02-23 10:54:52.261531
09ce33ba-22b6-446a-b0eb-186bf3874aaf,c1ccdca0-1082-49b5-adef-acc34331698e,2024-10-11,Equipment,Equipment cost for Supply Chain Optimization,197802.85,65e7643b-3fce-42f3-8d02-e4a11f08dda8,NGN,2026-02-23 10:54:52.261543
3ad9ce2b-a2f2-46b1-9281-737d07ff83cc,c1ccdca0-1082-49b5-adef-acc34331698e,2024-10-22,Equipment,Equipment cost for Supply Chain Optimization,494121.85,0200754a-8d20-4df9-8e6c-859558b87d00,NGN,2026-02-23 10:54:52.261558
d0536186-518f-412e-82d8-3c8e494e66d9,c1ccdca0-1082-49b5-adef-acc34331698e,2024-06-24,Travel,Travel cost for Supply Chain Optimization,687329.67,fca0132c-3756-437c-a43f-d55d25b5c44b,NGN,2026-02-23 10:54:52.261567
3b5a2d76-3650-488f-bb06-c9b26be64ac1,c1ccdca0-1082-49b5-adef-acc34331698e,2024-11-10,Subcontractor,Subcontractor cost for Supply Chain Optimization,320902.5,67e8607a-1bed-4014-8ea7-47bfa8d0612c,NGN,2026-02-23 10:54:52.261577
9bb3bdc8-3589-4c3f-b08f-cd6abb81687b,c1ccdca0-1082-49b5-adef-acc34331698e,2024-02-15,Subcontractor,Subcontractor cost for Supply Chain Optimization,478291.02,cdeec4ed-68fa-4b78-bd01-8763c0f49e2a,NGN,2026-02-23 10:54:52.261586
2ff366a0-7ccb-48d9-b012-fcc974f24397,c1ccdca0-1082-49b5-adef-acc34331698e,2024-01-16,Subcontractor,Subcontractor cost for Supply Chain Optimization,353358.33,ef4372b7-f4d8-4d9e-9ab0-525e7bd48233,NGN,2026-02-23 10:54:52.261595
c1c2ac84-89f7-49cb-a849-ad60f7500ba0,c1ccdca0-1082-49b5-adef-acc34331698e,2024-08-02,Equipment,Equipment cost for Supply Chain Optimization,230931.05,3f987fc4-0166-4c12-90bf-8a1a2d55da98,NGN,2026-02-23 10:54:52.261605
6a20b0db-14c8-4efb-9be5-6768ca2d238c,c1ccdca0-1082-49b5-adef-acc34331698e,2024-08-09,Overhead,Overhead cost for Supply Chain Optimization,1128249.5899999996,27382223-42e4-4976-b9af-96558339445e,NGN,2026-02-23 10:54:52.261614
90b64a20-7fc7-42ad-964c-4d008a977e59,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-05-02,Labour,Labour cost for New Product Launch - GenX,3791733.28,5d0b76f2-d1b5-4afb-95cc-15f3f48d4095,NGN,2026-02-23 10:54:52.261640
ecbc5adb-aa6e-4f71-bab2-d5fd21e4fa5a,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-05-25,Equipment,Equipment cost for New Product Launch - GenX,2238330.28,d029a725-a1c0-4060-8f58-c4b2dc5bde0c,NGN,2026-02-23 10:54:52.261651
88b2914d-f2ab-456c-8f60-0ae52011fe9a,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-08-14,Materials,Materials cost for New Product Launch - GenX,3447689.24,50625d74-d34f-419b-b6cd-aeb02279621b,NGN,2026-02-23 10:54:52.261661
f3b64a49-f238-4c52-bb32-54f2f22a0eac,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-06-11,Equipment,Equipment cost for New Product Launch - GenX,2294389.02,c707ea9a-efa5-424a-99c4-358f9cb38e21,NGN,2026-02-23 10:54:52.261670
2f8f94d6-bba3-4ac5-8834-8c354f5b629a,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-04-04,Overhead,Overhead cost for New Product Launch - GenX,2181339.09,cb7d989b-b666-420f-87c9-c04cb60c91ab,NGN,2026-02-23 10:54:52.261679
4209a8e3-5d21-4631-b1ae-2d1d108eec4e,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-04-30,Overhead,Overhead cost for New Product Launch - GenX,731377.37,be58545f-51fd-49ae-bac3-dc48b6f46160,NGN,2026-02-23 10:54:52.261689
0bc5501b-e855-4f04-8ee4-4cbce6fab599,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-09-02,Equipment,Equipment cost for New Product Launch - GenX,1348282.96,e17a835a-e0d4-498c-a02e-7fcfa73eb0b6,NGN,2026-02-23 10:54:52.261697
1d965d6e-2f7a-4e84-8e5d-74cf3a4906bd,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-04-23,Consulting,Consulting cost for New Product Launch - GenX,814383.38,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.261709
528e1935-b55d-4f6a-90bf-d0a3053cbc6c,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-04-04,Labour,Labour cost for New Product Launch - GenX,347249.13,01882270-3ea2-44e0-8f1d-af3a1e3012cb,NGN,2026-02-23 10:54:52.261718
14b6b79a-c7e1-476e-b7c1-114a02201d52,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-06-16,Equipment,Equipment cost for New Product Launch - GenX,373525.86,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.261730
fd48e44c-8e6b-4d9a-a6a9-ffc870c2a61d,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-08-28,Subcontractor,Subcontractor cost for New Product Launch - GenX,2425814.1200000024,3f987fc4-0166-4c12-90bf-8a1a2d55da98,NGN,2026-02-23 10:54:52.261738
6614ef63-1a88-4809-9057-33e57c434f4e,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-02-09,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,11800062.93,125b57c9-acd1-472f-be74-4b1d1d43d112,NGN,2026-02-23 10:54:52.261776
4bc6cfc9-ada7-4718-bdc5-b8e361a75dcc,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-01-23,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,7454752.68,92d249d4-6af8-4400-9bdd-f0689b85ce6c,NGN,2026-02-23 10:54:52.261785
14f72003-8043-49cc-9a0e-4778908b4be9,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2024-11-29,Consulting,Consulting cost for Environmental Compliance Upgrade,2154778.97,40836869-4aa5-4e36-b477-6638c58b3f69,NGN,2026-02-23 10:54:52.261795
494b177d-4d92-407c-9e90-44c9c832f3b3,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-04-14,Equipment,Equipment cost for Environmental Compliance Upgrade,2972583.72,064a5c8f-4a46-421e-ae90-af423c1cceba,NGN,2026-02-23 10:54:52.261804
c51a5b26-4738-4d7e-ab55-b87a47029e4d,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-03-08,Consulting,Consulting cost for Environmental Compliance Upgrade,5197701.87,c20737cc-c63a-4880-8ad3-31b76a98bb60,NGN,2026-02-23 10:54:52.261813
1399edd6-ee8f-4ba0-86c1-401bd992509a,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-02-07,Labour,Labour cost for Environmental Compliance Upgrade,2838118.16,cb787fa9-3460-49a6-b501-852fcc0dc29b,NGN,2026-02-23 10:54:52.261823
2f0b3f25-8cf1-454d-8f8e-ed8358f0d8a3,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-01-13,Consulting,Consulting cost for Environmental Compliance Upgrade,3425670.6,a88de2cf-4194-40a5-8fe5-d7509d174618,NGN,2026-02-23 10:54:52.261833
747b9df4-c737-421c-aece-17b8ebe75792,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-03-26,Overhead,Overhead cost for Environmental Compliance Upgrade,1982859.55,7c259094-a60a-499e-add2-82f9de402308,NGN,2026-02-23 10:54:52.261842
f792bf9d-8d6b-4054-a5fe-b1f4e98370bf,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2024-11-17,Consulting,Consulting cost for Environmental Compliance Upgrade,1706406.72,cb086d8c-420c-4715-ac6b-a1fab326ca98,NGN,2026-02-23 10:54:52.261854
