id,employee_id,leave_type,start_date,end_date,days_requested,status,approved_by,created_at
07c2fffb-26e6-4ce5-990f-10985036530f,6d6a5675-4856-4e99-b9e1-4f5fef59b838,Maternity Leave,2025-07-03,2025-07-17,14,Approved,a1b8d0bb-5c83-4a28-8749-631b96fca46c,2026-02-23 10:54:52.206553
f74c811b-70ee-4698-9e36-d8edee6134cb,6d6a5675-4856-4e99-b9e1-4f5fef59b838,Compassionate Leave,2025-05-21,2025-05-28,7,Rejected,57c3747a-e1e6-4966-842c-1b75432a465b,2026-02-23 10:54:52.206563
7fd14b46-5db1-45cc-b18d-d9e3c3db16fe,6d6a5675-4856-4e99-b9e1-4f5fef59b838,Maternity Leave,2024-11-29,2024-12-14,15,Rejected,2a220a53-4c79-4db1-87c1-80ad25938711,2026-02-23 10:54:52.206576
2346c5a9-95bd-4783-b254-9be71067b06b,fc389fa0-930b-4018-8fe9-7b6e8f14271f,Maternity Leave,2025-09-04,2025-09-05,1,Pending,4abc59f0-b600-4ba4-8c62-552f43ab38c7,2026-02-23 10:54:52.206587
eec8c5e0-91b6-4e88-9957-f0d2e9330532,fc389fa0-930b-4018-8fe9-7b6e8f14271f,Annual Leave,2025-09-05,2025-09-09,4,Pending,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2026-02-23 10:54:52.206607
05f3dc05-4741-492d-8b03-d368bc5a1cc2,fc389fa0-930b-4018-8fe9-7b6e8f14271f,Sick Leave,2024-02-10,2024-02-21,11,Approved,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2026-02-23 10:54:52.206618
1cb8c3ac-f4da-4a2e-955d-cada1a1e9556,fc389fa0-930b-4018-8fe9-7b6e8f14271f,Paternity Leave,2024-05-29,2024-06-09,11,Approved,e924e942-2636-4d55-a146-0504952bfdae,2026-02-23 10:54:52.206629
5cbbfd0a-fa49-4a54-92b6-cc16e857eee8,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,Study Leave,2024-05-26,2024-05-27,1,Approved,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.206641
e0b09f76-679b-4477-ba4a-ffe9b8ebf6fb,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,Annual Leave,2025-03-20,2025-04-02,13,Approved,af9f5d06-e6c3-4859-8282-8e664f6ebae9,2026-02-23 10:54:52.206652
200c154c-9244-44f0-8ba9-476100820f8c,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,Annual Leave,2025-02-01,2025-02-11,10,Pending,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,2026-02-23 10:54:52.206663
13a4edbc-82f2-4ba6-9801-dab4c5233b9e,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,Maternity Leave,2024-12-06,2024-12-16,10,Approved,761b9383-a22e-429c-b7fa-cba143af59ba,2026-02-23 10:54:52.206674
3bae1745-0135-4365-a077-245791a448ef,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,Compassionate Leave,2024-03-18,2024-03-21,3,Approved,13f74086-e15f-479b-aa48-73d5d60e788b,2026-02-23 10:54:52.206684
837f1530-f891-47c2-9167-ac274a864b9b,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,Paternity Leave,2025-02-22,2025-03-02,8,Pending,cfc09f15-3619-4d62-b827-b15e76da2559,2026-02-23 10:54:52.206695
6ee072ce-6631-4c6a-ad93-73f076c55840,1f024d78-c38e-4783-a344-04db3d2585df,Annual Leave,2025-12-15,2025-12-27,12,Approved,57c3747a-e1e6-4966-842c-1b75432a465b,2026-02-23 10:54:52.206707
3d8bbfec-f9f0-4061-9eb6-80365f749b0f,1f024d78-c38e-4783-a344-04db3d2585df,Compassionate Leave,2025-03-15,2025-03-21,6,Pending,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2026-02-23 10:54:52.206718
1ac42264-2376-4149-ac5a-cecb833e4920,1f024d78-c38e-4783-a344-04db3d2585df,Annual Leave,2025-10-06,2025-10-07,1,Pending,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,2026-02-23 10:54:52.206728
fcbc6df7-842d-43ae-8ff2-dc1c6e692b87,1f024d78-c38e-4783-a344-04db3d2585df,Maternity Leave,2024-05-09,2024-05-21,12,Approved,3c669018-1bf6-405a-b165-f26eac71c967,2026-02-23 10:54:52.206739
5f2e5b1a-35f4-4d21-8015-4fdc807377e8,1f024d78-c38e-4783-a344-04db3d2585df,Paternity Leave,2025-12-06,2025-12-20,14,Approved,af9f5d06-e6c3-4859-8282-8e664f6ebae9,2026-02-23 10:54:52.206749
2f2004e1-6b00-42a3-be7b-f7bd3868f08f,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,Sick Leave,2024-12-07,2024-12-08,1,Approved,fc389fa0-930b-4018-8fe9-7b6e8f14271f,2026-02-23 10:54:52.206761
e7a4fb43-89f9-46c1-b954-52045bd0b872,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,Sick Leave,2025-03-17,2025-03-27,10,Approved,e94359ce-c9e0-4942-af64-a6658207f759,2026-02-23 10:54:52.206771
d3d192d5-abe2-417f-8042-e3559c69cc92,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,Paternity Leave,2025-02-08,2025-02-17,9,Approved,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,2026-02-23 10:54:52.206781
a321da9a-164f-4309-bbef-4ac6fc5d9e71,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,Paternity Leave,2025-01-17,2025-01-29,12,Approved,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,2026-02-23 10:54:52.206792
c7f582ec-00c6-4152-beb1-3abd805891ae,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,Annual Leave,2024-09-02,2024-09-09,7,Approved,db5795c4-a3ee-482e-986b-bb27fe1a6f84,2026-02-23 10:54:52.206803
676bc880-d14c-4772-b899-0d73ce361449,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,Paternity Leave,2025-03-10,2025-03-14,4,Approved,a902f91d-bf50-40ef-b27f-52ea934011df,2026-02-23 10:54:52.206813
ce972eee-70f9-458e-8f72-e61a37aa8b4b,deb008e5-6615-437a-9371-17b6ede878e1,Annual Leave,2024-04-08,2024-04-20,12,Approved,b463578f-babd-4a84-8ce0-3aa9e2a90d68,2026-02-23 10:54:52.206824
b50b7665-f847-40ff-9e90-55cdc972adb6,deb008e5-6615-437a-9371-17b6ede878e1,Sick Leave,2025-11-07,2025-11-13,6,Pending,ae5314a1-5f6f-45dc-b898-9a56a685da93,2026-02-23 10:54:52.206834
5ddd6ec3-e54c-4b9f-9f30-d4b5d47d6f05,b463578f-babd-4a84-8ce0-3aa9e2a90d68,Compassionate Leave,2024-08-18,2024-08-20,2,Approved,f4675ba3-f087-4281-b69d-adbce3006b06,2026-02-23 10:54:52.206845
0933fb7f-b940-472c-9f1c-f4d2874ae7eb,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,Paternity Leave,2024-09-01,2024-09-08,7,Rejected,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2026-02-23 10:54:52.206856
309398a1-c8c9-4d07-a4b8-785d9e47df38,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,Study Leave,2025-01-10,2025-01-13,3,Rejected,975e0078-821c-4ac7-8308-f70a0a6fdc87,2026-02-23 10:54:52.206867
a95eb311-3c63-4f39-a004-5e179de6be64,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,Paternity Leave,2025-10-12,2025-10-24,12,Approved,14afa235-901f-4e4d-95bf-a99a463cc548,2026-02-23 10:54:52.206877
ec5f1679-4a4b-4033-aecb-4cf4a687117f,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,Sick Leave,2025-07-12,2025-07-17,5,Approved,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2026-02-23 10:54:52.206887
131640b4-9b1b-498d-812f-fb5ab1ee1041,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,Compassionate Leave,2024-11-15,2024-11-24,9,Approved,a1b8d0bb-5c83-4a28-8749-631b96fca46c,2026-02-23 10:54:52.206898
50276c11-aa7c-45e5-8e7c-c3f5abce4353,a902f91d-bf50-40ef-b27f-52ea934011df,Paternity Leave,2025-07-08,2025-07-19,11,Approved,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2026-02-23 10:54:52.206913
5cd21275-e8f6-40b2-b564-6783527141a5,a902f91d-bf50-40ef-b27f-52ea934011df,Maternity Leave,2025-06-19,2025-06-26,7,Approved,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2026-02-23 10:54:52.206923
3aaf12f5-a0f6-4e35-8640-171f35bbed2a,a902f91d-bf50-40ef-b27f-52ea934011df,Annual Leave,2025-11-27,2025-11-29,2,Pending,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.206936
b4da7de8-fd3e-4659-8e75-2be153568cb9,96049166-34cc-443f-9619-31e6cad7bfe1,Sick Leave,2025-09-16,2025-09-24,8,Pending,15407f62-ff85-47c6-83a5-b4962d775fac,2026-02-23 10:54:52.206948
27d30dbf-500d-465d-a2b0-88430b9ece15,96049166-34cc-443f-9619-31e6cad7bfe1,Maternity Leave,2024-08-03,2024-08-04,1,Approved,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.206958
9675511a-98d5-4291-83d0-5fad9b267983,96049166-34cc-443f-9619-31e6cad7bfe1,Sick Leave,2024-02-19,2024-02-24,5,Approved,951a886e-c227-4138-8a05-2fef2f24c2d2,2026-02-23 10:54:52.206969
67904a8b-6179-421d-b1c9-2051ee52fcb0,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,Compassionate Leave,2025-01-31,2025-02-03,3,Approved,fe54ebbb-2c0c-4009-a811-ee089e7dec77,2026-02-23 10:54:52.206980
9f02b522-13e4-4a77-8f35-5711f03b25ca,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,Annual Leave,2025-04-14,2025-04-25,11,Rejected,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,2026-02-23 10:54:52.206991
9bfba1eb-bcb1-4995-9ca0-27ac7f60ed33,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,Compassionate Leave,2024-04-23,2024-05-04,11,Approved,059f7d32-2a53-4066-a6c0-e6010bdd4aed,2026-02-23 10:54:52.207001
00134685-fc48-4b23-aba1-f70e5c0b0c70,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,Maternity Leave,2025-12-25,2025-12-29,4,Approved,0301d27b-3b23-40d2-816d-59fda9b9bed3,2026-02-23 10:54:52.207055
ed3a2c42-85b7-46c4-9235-7d23b24a6877,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,Paternity Leave,2024-09-02,2024-09-12,10,Approved,edbb45c5-189f-4783-80a1-1d21a949775a,2026-02-23 10:54:52.207068
04e34dd1-de54-4bef-bbac-5599d91566c3,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,Paternity Leave,2024-12-22,2024-12-24,2,Pending,d4e41eef-dd8a-4561-8426-35acee4f9fad,2026-02-23 10:54:52.207079
8a7dcc05-119c-4702-9bab-3d39b3b62490,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,Sick Leave,2025-12-18,2025-12-27,9,Pending,6f46bc71-a97e-4989-9ec1-f114399219d1,2026-02-23 10:54:52.207090
c3cd7b47-f9e6-42f2-b996-46cf4f7c618f,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,Compassionate Leave,2025-12-01,2025-12-11,10,Pending,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2026-02-23 10:54:52.207102
5b4f4d73-72cc-4f90-b358-9ebefc621e22,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,Compassionate Leave,2025-10-21,2025-10-25,4,Approved,b0c1b232-c596-4d15-a02e-8a88bdc299e1,2026-02-23 10:54:52.207112
450a7e36-b072-4690-9ec2-745ced8df5f7,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,Compassionate Leave,2025-09-18,2025-10-02,14,Approved,e17e28aa-8f76-404b-9504-67aacbc32332,2026-02-23 10:54:52.207126
7630be75-d601-4671-bdd6-05414f1ef95e,a1b8d0bb-5c83-4a28-8749-631b96fca46c,Compassionate Leave,2025-01-24,2025-02-08,15,Approved,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2026-02-23 10:54:52.207146
59f67526-85b1-4cc0-9b64-c2bc6d22ff7a,a1b8d0bb-5c83-4a28-8749-631b96fca46c,Sick Leave,2025-01-19,2025-01-31,12,Approved,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2026-02-23 10:54:52.207157
e23dcd05-4830-4d6d-97af-13a8db6d44cf,a1b8d0bb-5c83-4a28-8749-631b96fca46c,Maternity Leave,2024-06-06,2024-06-12,6,Approved,30f694cb-7102-4630-a4ca-7acdccb754cc,2026-02-23 10:54:52.207166
ab598c54-c9c9-49fb-9709-31cd3d61b1a1,f4675ba3-f087-4281-b69d-adbce3006b06,Paternity Leave,2024-07-02,2024-07-16,14,Rejected,fd5fdf81-55b1-4f69-8f12-046f3bfd8b77,2026-02-23 10:54:52.207177
29a9b51e-6b2c-441a-a285-a88c7081e8aa,f4675ba3-f087-4281-b69d-adbce3006b06,Study Leave,2025-04-29,2025-05-03,4,Approved,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,2026-02-23 10:54:52.207187
59dd5f8c-96f6-42cf-9542-49602aa1dbca,f4675ba3-f087-4281-b69d-adbce3006b06,Study Leave,2024-11-07,2024-11-18,11,Rejected,87f64f8d-b65f-440e-ad22-dc2e0e26944f,2026-02-23 10:54:52.207199
2fe4c5be-a164-4c07-8ff4-baac265d2a9c,f4675ba3-f087-4281-b69d-adbce3006b06,Maternity Leave,2024-07-18,2024-07-21,3,Pending,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,2026-02-23 10:54:52.207212
4862e635-e554-434b-be02-bc77b11be8eb,a1c5850c-1d05-4251-b6e4-fd55662f8895,Study Leave,2024-06-27,2024-07-05,8,Approved,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,2026-02-23 10:54:52.207227
a978fdd0-1f53-44fa-ada4-ac0c1fe68717,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,Paternity Leave,2025-11-24,2025-12-04,10,Approved,fa5748e6-3969-42d9-a734-d67d41d569eb,2026-02-23 10:54:52.207241
b11b009f-e155-4b5c-aaa4-f930b65f2ad8,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,Paternity Leave,2024-07-26,2024-08-01,6,Approved,8b098815-6d19-4b98-989d-5cd3d0ca32c8,2026-02-23 10:54:52.207253
9e23edc1-cbc9-4a41-ae8e-1b6039c14453,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,Paternity Leave,2025-09-13,2025-09-17,4,Approved,6f46bc71-a97e-4989-9ec1-f114399219d1,2026-02-23 10:54:52.207265
70c2ec63-c7e9-4a5e-bba0-2b7486bee3f7,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,Study Leave,2025-08-08,2025-08-14,6,Approved,5ce9980c-4e5c-498b-bf4a-d91ca3bc9b05,2026-02-23 10:54:52.207278
220aa9a9-b1ac-4007-a5aa-5028f8eb0394,182d5d7c-f5ea-4353-a6be-af62cc5a9387,Maternity Leave,2024-09-14,2024-09-27,13,Approved,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.207289
ce5f5e9d-9fb1-4ba8-b957-63579af3649d,13f74086-e15f-479b-aa48-73d5d60e788b,Sick Leave,2024-04-16,2024-04-30,14,Approved,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,2026-02-23 10:54:52.207298
18e42bb1-8143-497b-853b-ba4a6b366b9e,13f74086-e15f-479b-aa48-73d5d60e788b,Study Leave,2025-07-20,2025-07-26,6,Approved,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.207309
acdbf660-2eb1-4561-9fbf-71324c1c6484,13f74086-e15f-479b-aa48-73d5d60e788b,Study Leave,2024-07-21,2024-07-31,10,Rejected,fc389fa0-930b-4018-8fe9-7b6e8f14271f,2026-02-23 10:54:52.207319
ad25198a-888f-4dff-a571-4ded3c384ee8,e94359ce-c9e0-4942-af64-a6658207f759,Paternity Leave,2024-04-11,2024-04-25,14,Approved,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.207329
44571afc-2785-4e73-a256-473a3d240903,e94359ce-c9e0-4942-af64-a6658207f759,Sick Leave,2025-12-07,2025-12-14,7,Approved,1561326f-1d26-4dfb-a412-086919c9419d,2026-02-23 10:54:52.207339
23a580f3-6903-4195-a2e9-698a916bd9d6,e94359ce-c9e0-4942-af64-a6658207f759,Paternity Leave,2024-04-09,2024-04-12,3,Approved,87f64f8d-b65f-440e-ad22-dc2e0e26944f,2026-02-23 10:54:52.207349
3d81d368-55ef-4ef1-ac60-f363f95c0596,e94359ce-c9e0-4942-af64-a6658207f759,Maternity Leave,2024-02-14,2024-02-20,6,Pending,05216a4c-95d5-4db6-9892-7301309dcd5a,2026-02-23 10:54:52.207358
cb7dffa3-a5a3-4138-8284-38acd82677a6,e94359ce-c9e0-4942-af64-a6658207f759,Compassionate Leave,2024-01-25,2024-01-29,4,Pending,1b995d09-0776-4717-ba72-c9585f7c675b,2026-02-23 10:54:52.207367
1020902d-bae3-4d22-a66d-002620b8d2d8,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,Compassionate Leave,2024-08-04,2024-08-08,4,Approved,2a220a53-4c79-4db1-87c1-80ad25938711,2026-02-23 10:54:52.207377
cfe8a86f-0eb0-4587-998d-df9ee0da5773,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,Compassionate Leave,2024-01-05,2024-01-12,7,Approved,579d0881-5786-4f06-ade1-c3d7a87b9b21,2026-02-23 10:54:52.207390
2279de52-d44b-461a-a1d2-9d2f8044cd27,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,Study Leave,2024-11-03,2024-11-04,1,Approved,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2026-02-23 10:54:52.207401
82765042-c1d3-4ba8-89f8-3f52acd33f77,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,Annual Leave,2025-09-07,2025-09-20,13,Approved,ae5314a1-5f6f-45dc-b898-9a56a685da93,2026-02-23 10:54:52.207411
857a4312-e41b-43de-bfde-2954caac9ae4,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Annual Leave,2024-04-01,2024-04-12,11,Approved,941bca12-f90a-4004-a85c-792003442bc3,2026-02-23 10:54:52.207421
0456e87e-3fe8-40d0-9d39-34874ba2e07f,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Sick Leave,2024-07-09,2024-07-15,6,Approved,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2026-02-23 10:54:52.207430
9ce9093f-2dc8-4b64-bec9-fd843da06b9e,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Paternity Leave,2024-03-13,2024-03-18,5,Approved,57c3747a-e1e6-4966-842c-1b75432a465b,2026-02-23 10:54:52.207440
129952b1-bf2a-4f67-bd37-6b6ff1802390,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Annual Leave,2025-12-29,2026-01-09,11,Approved,2a220a53-4c79-4db1-87c1-80ad25938711,2026-02-23 10:54:52.207450
963ea0b7-bc52-4836-b3df-d7058e83d2b7,2a220a53-4c79-4db1-87c1-80ad25938711,Compassionate Leave,2024-08-07,2024-08-09,2,Pending,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2026-02-23 10:54:52.207459
f2b78150-f086-49c6-b2bc-f6437201955b,2a220a53-4c79-4db1-87c1-80ad25938711,Paternity Leave,2024-09-29,2024-10-05,6,Approved,761b9383-a22e-429c-b7fa-cba143af59ba,2026-02-23 10:54:52.207469
3964329b-6f1b-4c18-8dfc-467f978cd5b0,2a220a53-4c79-4db1-87c1-80ad25938711,Maternity Leave,2024-11-23,2024-12-04,11,Pending,30f694cb-7102-4630-a4ca-7acdccb754cc,2026-02-23 10:54:52.207478
5a1e486b-73df-4590-a532-c6f6b849d147,2a220a53-4c79-4db1-87c1-80ad25938711,Maternity Leave,2025-03-10,2025-03-23,13,Approved,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,2026-02-23 10:54:52.207488
7f4ddc86-714e-459a-9760-fff72d60d7ec,2a220a53-4c79-4db1-87c1-80ad25938711,Study Leave,2024-12-16,2024-12-23,7,Approved,04539a60-7c26-4abb-8a12-368f57142cb7,2026-02-23 10:54:52.207497
b4474ba0-d115-467d-bfc8-1dd706479817,2a220a53-4c79-4db1-87c1-80ad25938711,Maternity Leave,2024-08-24,2024-09-07,14,Approved,66dfa22d-9ac6-4646-b380-b10d730619c6,2026-02-23 10:54:52.207506
ed3e6552-38df-4705-ae89-52affcd973fd,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Paternity Leave,2025-01-25,2025-02-05,11,Pending,9086ef7d-a5e7-4dc8-b2eb-614655299514,2026-02-23 10:54:52.207516
7a0bae45-d925-41a0-a78a-8a229cd1290b,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Maternity Leave,2024-03-31,2024-04-10,10,Approved,059f7d32-2a53-4066-a6c0-e6010bdd4aed,2026-02-23 10:54:52.207525
6bba1180-0f37-4ed2-aba4-a5a0df9429d0,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Maternity Leave,2024-01-05,2024-01-08,3,Pending,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.207543
6e2700f1-0358-4e41-8877-d4673f659d27,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Study Leave,2024-06-20,2024-06-26,6,Rejected,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,2026-02-23 10:54:52.207556
ae5bf04d-6792-4dcb-81f0-bcda64bff407,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Paternity Leave,2025-01-24,2025-02-05,12,Approved,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,2026-02-23 10:54:52.207566
d25d7e4f-ba27-41b9-a063-9c56302fe03c,3c669018-1bf6-405a-b165-f26eac71c967,Compassionate Leave,2025-10-22,2025-10-29,7,Approved,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2026-02-23 10:54:52.207577
0039c34a-603f-4736-9742-aa4874072905,3c669018-1bf6-405a-b165-f26eac71c967,Study Leave,2024-10-20,2024-10-23,3,Approved,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2026-02-23 10:54:52.207590
118cdca6-4b0e-4d56-b68d-d6cea236b14b,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Maternity Leave,2025-11-02,2025-11-16,14,Approved,9086ef7d-a5e7-4dc8-b2eb-614655299514,2026-02-23 10:54:52.207605
94f4e2fd-5f69-4e7e-8a22-0330cf35b59d,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Study Leave,2025-12-13,2025-12-21,8,Pending,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.207614
05ea0bef-26c5-435a-830c-e4b9fc2688fa,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Study Leave,2024-09-22,2024-09-23,1,Rejected,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.207623
4996208a-b750-4089-be79-c85783d76ffa,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Annual Leave,2024-12-04,2024-12-17,13,Approved,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.207634
1f0b5050-c52b-43b7-bcd4-f71d8c189109,14afa235-901f-4e4d-95bf-a99a463cc548,Maternity Leave,2024-12-29,2025-01-05,7,Approved,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,2026-02-23 10:54:52.207644
9ad9e0f7-afd7-4c8a-af22-736f04545911,14afa235-901f-4e4d-95bf-a99a463cc548,Annual Leave,2024-01-08,2024-01-19,11,Rejected,fd5fdf81-55b1-4f69-8f12-046f3bfd8b77,2026-02-23 10:54:52.207654
fcde487f-54d1-4310-aa7c-3d67cf0aae02,14afa235-901f-4e4d-95bf-a99a463cc548,Study Leave,2025-02-05,2025-02-14,9,Rejected,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2026-02-23 10:54:52.207667
d637a649-ea1b-4e19-b194-37123313eb99,14afa235-901f-4e4d-95bf-a99a463cc548,Paternity Leave,2025-06-16,2025-06-25,9,Pending,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.207678
cc83742e-bce5-4b2a-bbc0-82331edb3e69,14afa235-901f-4e4d-95bf-a99a463cc548,Compassionate Leave,2025-11-06,2025-11-10,4,Approved,288a1981-186a-44c0-963d-fe87d0d3e1c4,2026-02-23 10:54:52.207700
689c87e2-66b5-4a66-a0ee-b6cc49bdd4ce,14afa235-901f-4e4d-95bf-a99a463cc548,Compassionate Leave,2025-10-04,2025-10-05,1,Approved,0440672d-b5b4-483f-a959-f5433ae934c2,2026-02-23 10:54:52.207711
37a6399b-2ead-4a78-829a-2d6e794c076e,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Study Leave,2025-11-27,2025-12-01,4,Approved,41305b34-2ce5-4524-83d2-945750f27a0e,2026-02-23 10:54:52.207722
08faa31e-4b16-4876-9d78-b6b071aecdfb,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Study Leave,2025-05-31,2025-06-12,12,Rejected,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.207736
bfd1bf28-8b69-4616-a986-2787d3f34091,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Study Leave,2025-05-05,2025-05-12,7,Approved,3764b56f-3d0a-4565-8979-4fad3b46458a,2026-02-23 10:54:52.207746
93c21f06-7f2b-48eb-9d6a-4f475936f0dc,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Sick Leave,2024-11-02,2024-11-07,5,Approved,db5795c4-a3ee-482e-986b-bb27fe1a6f84,2026-02-23 10:54:52.207755
995aab63-5094-47db-9454-3ac35e415a9a,288a1981-186a-44c0-963d-fe87d0d3e1c4,Compassionate Leave,2025-12-31,2026-01-02,2,Rejected,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2026-02-23 10:54:52.207765
aed7f224-3ec4-481e-b1a1-ccb9fd0ef618,059f7d32-2a53-4066-a6c0-e6010bdd4aed,Paternity Leave,2025-04-05,2025-04-17,12,Approved,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2026-02-23 10:54:52.207775
5f62a4f1-cc4f-4898-a167-1ec131e4f6fe,05216a4c-95d5-4db6-9892-7301309dcd5a,Compassionate Leave,2024-07-11,2024-07-17,6,Approved,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2026-02-23 10:54:52.207787
35a7edf7-97a2-4ccd-afd7-bec7b4c76928,05216a4c-95d5-4db6-9892-7301309dcd5a,Compassionate Leave,2025-04-08,2025-04-16,8,Approved,96049166-34cc-443f-9619-31e6cad7bfe1,2026-02-23 10:54:52.207796
aec6d20a-c379-424b-9975-102fdc8108af,951a886e-c227-4138-8a05-2fef2f24c2d2,Compassionate Leave,2024-11-28,2024-12-02,4,Approved,38204481-3349-45c6-9db0-0acb86b8299e,2026-02-23 10:54:52.207806
ba2e3666-f57d-4e17-b658-05723072d7cb,951a886e-c227-4138-8a05-2fef2f24c2d2,Maternity Leave,2025-08-05,2025-08-10,5,Pending,ff57854e-5869-4d57-a3cc-507538ef6f24,2026-02-23 10:54:52.207815
